people-ID,livelong,livelat,wslong,wslat
13368, 114.1277981, 22.58868764, 114.1134301, 22.59458008
8086, 114.0173094, 22.62430723, 114.0114121, 22.64073474
14048, 114.201737, 22.70969063, 114.2939222, 22.66603796
10833, 113.8877196, 22.49878479, 113.9495485, 22.54063909
11964, 114.0227262, 22.66113226, 114.2109974, 22.71058323
2300, 113.8957434, 22.53233885, 113.8897551, 22.77264868
2751, 113.9727779, 22.56181651, 114.3079117, 22.68971649
12193, 114.201737, 22.70969063, 114.2146748, 22.70297441
16612, 114.324009, 22.67940409, 114.3072888, 22.67023618
2370, 114.0763185, 22.56025754, 114.0649322, 22.55880282
15940, 114.1281902, 22.61384109, 114.1080045, 22.61812467
4773, 113.9840701, 22.59480876, 113.9931461, 22.59076455
11821, 113.9395252, 22.74660296, 0, 0
7354, 114.4162602, 22.63603056, 114.4140908, 22.63270253
17469, 114.1998898, 22.724382, 114.2083112, 22.71016104
25822, 114.0617118, 22.54164569, 113.9421106, 22.57569068
11244, 113.9243591, 22.73817724, 113.8425345, 22.73227453
13746, 114.11241, 22.54223148, 114.1273117, 22.55232136
10415, 114.1167624, 22.56310054, 0, 0
15333, 114.1312649, 22.609293, 114.1161173, 22.59930781
11746, 114.0570783, 22.61243426, 0, 0
11537, 113.8268095, 22.64682811, 0, 0
14524, 114.248107, 22.5904246, 114.2431327, 22.56455993
4034, 114.0151204, 22.63547529, 114.021967, 22.61886057
3514, 113.9734476, 22.56619975, 113.9858977, 22.52447402
14609, 114.2300401, 22.56002957, 114.2203198, 22.55590944
25674, 113.94393646931087, 22.527054880467904, 114.3004647, 22.59594151
2075, 113.9359371, 22.4935171, 113.8603589, 22.808195
10468, 113.9367698, 22.75570779, 0, 0
9299, 113.8470556, 22.6072369, 0, 0
4349, 113.9062106, 22.53650882, 113.9005412, 22.54198334
10055, 114.0154736, 22.65448952, 0, 0
1732, 114.0109379, 22.56738903, 113.9643322, 22.69905039
6643, 114.0770503, 22.54085385, 114.1382676, 22.68728332
7555, 113.9256338, 22.51572657, 114.3712383, 22.74697943
4201, 113.9599038, 22.59036487, 113.9569767, 22.59588934
11360, 114.2183471, 22.68698225, 0, 0
13411, 114.1538611, 22.60964201, 113.8927493, 22.76804691
13443, 113.8259751, 22.68298054, 113.8320961, 22.73412313
8624, 113.8577667, 22.58392266, 0, 0
14807, 114.2642784, 22.69275403, 114.1188756, 22.69922478
2204, 114.0095404, 22.54330407, 113.9923093, 22.58984621
17330, 114.3840416, 22.71104477, 114.3920828, 22.7133976
2022, 113.9519058, 22.54701975, 113.8958381, 22.78026428
3653, 114.0345766, 22.5654001, 0, 0
10882, 114.1078266, 22.5959355, 0, 0
6723, 113.9383125, 22.57746684, 0, 0
12618, 114.2122946, 22.72380437, 114.2210604, 22.70565195
12253, 114.1368988, 22.67066874, 114.1209247, 22.66358533
10486, 114.1306867, 22.60230633, 0, 0
5895, 114.021714, 22.53828784, 114.0537597, 22.57958843
238, 113.8866185, 22.54924298, 113.8328308, 22.62869711
10830, 113.8858823, 22.49565763, 113.9159937, 22.49626505
15254, 114.2587965, 22.73161223, 114.2790139, 22.73232303
12055, 114.2273386, 22.69887747, 0, 0
11714, 114.1717473, 22.56436374, 0, 0
15759, 114.2953817, 22.60513342, 0, 0
3912, 113.9383125, 22.57746684, 114.0208734, 22.61867062
9157, 114.116775, 22.57874888, 114.1020648, 22.59017166
4099, 113.9282269, 22.49166111, 113.9224168, 22.52175518
17637, 114.2839641, 22.75655484, 114.0827477, 22.55702068
1866, 113.9863711, 22.5576736, 114.0395011, 22.60753726
8269, 114.0173094, 22.62430723, 113.9693719, 22.62438455
16676, 114.3337922, 22.6956631, 114.309566, 22.60244741
8613, 113.9299459, 22.74871131, 113.9426484, 22.73934999
1898, 113.9137794, 22.55581774, 113.7976492, 22.698087
5673, 113.8854816, 22.58430443, 0, 0
1417, 114.0145377, 22.55724398, 113.9856891, 22.52621558
25709, 114.0090737, 22.63994719, 114.2225624, 22.61654006
14589, 114.1366585, 22.61360187, 114.1422694, 22.60791832
10475, 114.1239275, 22.54715471, 0, 0
3981, 114.11885, 22.56581934, 114.1150198, 22.56263599
14311, 114.3350117, 22.70546672, 114.3408456, 22.69281194
2155, 114.0147607, 22.54623141, 113.8282047, 22.73376795
4425, 113.9299498, 22.48990806, 113.8997737, 22.51209673
15827, 114.121452, 22.60815958, 114.0827477, 22.55702068
2076, 114.0313355, 22.55962384, 114.0404748, 22.55677095
374, 113.9222668, 22.53854073, 113.9463599, 22.58306622
2206, 113.9311877, 22.50132536, 113.9316691, 22.49103627
7398, 113.9218497, 22.53599972, 113.9233533, 22.58496019
10530, 113.8236042, 22.71840044, 113.8092739, 22.70581523
3125, 113.863216, 22.57078846, 113.8744093, 22.58226338
8494, 114.0545182, 22.63553639, 113.9923511, 22.69904115
6069, 113.9201775, 22.50354598, 113.9303011, 22.51106117
11702, 114.0426604, 22.54373309, 0, 0
4027, 113.9321822, 22.52669891, 114.3638261, 22.74511559
12377, 113.816067, 22.77399148, 0, 0
3770, 114.0345766, 22.5654001, 113.8761848, 22.79295095
4895, 114.0734797, 22.53513319, 114.0786001, 22.54360796
9115, 114.079839, 22.54379355, 114.1382922, 22.57066054
798, 113.9477232, 22.53044909, 113.9792634, 22.53515726
7686, 114.0637197, 22.53426758, 114.4206344, 22.64119686
3987, 114.0570783, 22.61243426, 114.2289843, 22.55465403
6462, 114.0285468, 22.56929008, 0, 0
16595, 114.1494133, 22.61039668, 114.1880733, 22.63987338
14582, 114.0294284, 22.74531504, 114.0277017, 22.72588026
4728, 114.0504754, 22.52944558, 114.0449931, 22.70374768
13988, 114.0239956, 22.64331109, 113.9584253, 22.5892446
1124, 114.021228, 22.53092009, 114.0891792, 22.54178278
526, 114.0829143, 22.55096604, 113.8661029, 22.75930169
16988, 114.2376679, 22.71326216, 114.230581, 22.71710663
6083, 113.9212985, 22.52115787, 114.3056684, 22.60197256
8770, 114.1215163, 22.57176536, 114.115931, 22.58323568
1283, 114.0085987, 22.56776331, 114.0020024, 22.54751793
6088, 113.9013839, 22.5753663, 113.9187309, 22.57620516
17021, 114.2475063, 22.57044047, 114.2461318, 22.59296281
1434, 113.96299, 22.55379971, 113.9152116, 22.75330155
25903, 113.9631976, 22.5273602, 113.9058349, 22.77099762
13544, 114.1695198, 22.56610274, 114.1639711, 22.5669094
7656, 113.85475, 22.61522675, 113.8341494, 22.62683087
5773, 114.0327179, 22.56052807, 113.8188409, 22.66555661
9819, 114.0621886, 22.52909332, 114.0523589, 22.5244031
14046, 113.8288835, 22.685504, 113.826686, 22.66530047
10320, 114.0463786, 22.62462621, 113.8425345, 22.73227453
12759, 113.85475, 22.61522675, 114.1188756, 22.69922478
10524, 114.2920662, 22.60289052, 114.1909935, 22.64154101
10236, 114.0647495, 22.52052762, 113.8425345, 22.73227453
11931, 114.116775, 22.57874888, 113.8700743, 22.55588368
7903, 113.8591147, 22.57989424, 113.977303, 22.72436538
901, 114.021228, 22.53092009, 114.0011184, 22.53659429
16031, 114.2424108, 22.59416598, 0, 0
17120, 114.1368988, 22.67066874, 114.1265588, 22.69642133
13475, 113.8933541, 22.58630872, 113.8740871, 22.57678969
8904, 114.0509316, 22.56414593, 0, 0
8675, 114.0755021, 22.54166278, 0, 0
25704, 113.9496673, 22.55344059, 0, 0
15541, 114.2375488, 22.729688, 113.8946961, 22.76631774
9835, 114.1673218, 22.56516296, 0, 0
3841, 114.324009, 22.67940409, 114.325093, 22.69376011
17337, 114.2367467, 22.72324864, 0, 0
2626, 113.899782, 22.51468963, 113.8703931, 22.77279619
10433, 114.1245297, 22.57408031, 0, 0
5922, 113.9144555, 22.49428932, 113.9326997, 22.73433917
16913, 114.1330261, 22.6173389, 114.1431629, 22.60400238
9216, 113.8035446, 22.67359443, 113.8167886, 22.677837
4405, 114.1060249, 22.6145958, 114.1070444, 22.61512856
16602, 114.2542881, 22.59192917, 114.261562, 22.58687942
12500, 113.8539035, 22.61759091, 0, 0
3533, 113.9530413, 22.57404856, 113.9233533, 22.58496019
13582, 114.201737, 22.70969063, 113.9138321, 22.57417161
14685, 114.2258562, 22.75410679, 114.2915189, 22.72894882
14622, 114.0209658, 22.64238649, 114.0321304, 22.71631065
25631, 113.961318539004, 22.527054880467904, 0, 0
10866, 113.8970428, 22.57715634, 114.1798333, 22.65254227
2341, 113.9245668, 22.48259769, 113.978829, 22.6818839
11875, 114.058055, 22.69512613, 0, 0
3791, 114.2472287, 22.60039407, 114.2567754, 22.59454
2493, 113.9477232, 22.53044909, 113.9842934, 22.5915632
4971, 113.9018206, 22.51295607, 113.9047839, 22.51303554
50, 113.9185713, 22.50072078, 113.9332867, 22.50373669
16277, 114.2424108, 22.59416598, 114.3438286, 22.61409565
14357, 113.8289193, 22.71956443, 113.8681099, 22.80424704
14742, 114.1346242, 22.56420859, 113.9399642, 22.72081946
2628, 113.9767135, 22.5617285, 113.9032064, 22.55898151
122, 113.9261702, 22.51602169, 114.0267116, 22.60553588
17267, 114.3871403, 22.71081409, 114.3403352, 22.679758
9893, 114.0427627, 22.53393209, 0, 0
5353, 114.1248603, 22.59405869, 114.3613685, 22.71192628
13460, 114.1178066, 22.60123914, 114.1134301, 22.59458008
15414, 114.1762171, 22.64703616, 114.2153776, 22.70952644
11415, 114.1335832, 22.62485819, 114.1428982, 22.62017946
7327, 114.0478585, 22.52515452, 114.0604378, 22.53882833
16348, 114.2515448, 22.72856246, 114.3097454, 22.71718401
12458, 114.1695198, 22.56610274, 114.1717413, 22.56394335
10393, 114.1239275, 22.54715471, 0, 0
15576, 114.1018944, 22.59273764, 114.1202791, 22.59279885
8122, 114.1220831, 22.59238119, 114.1327977, 22.58236098
7844, 114.0684466, 22.57172139, 0, 0
16850, 114.2615814, 22.68973429, 114.2729687, 22.69881083
3284, 114.0459589, 22.56174254, 114.0352784, 22.56462023
7628, 114.1099815, 22.53958395, 114.1150198, 22.56263599
12428, 114.2303179, 22.55400112, 114.2299012, 22.55968514
5642, 114.016779, 22.52876707, 114.0450657, 22.52313116
5786, 113.9072223, 22.54231109, 113.9188787, 22.54714559
7220, 114.0392505, 22.52462702, 113.936611, 22.67894119
9720, 113.8897867, 22.58338662, 113.8922981, 22.57494035
10380, 114.1183316, 22.56107544, 114.1342023, 22.69909419
7176, 114.1180708, 22.5549898, 114.0254399, 22.71858525
14787, 114.3573882, 22.68876983, 114.371337, 22.61141369
16549, 114.1357676, 22.61672765, 0, 0
2595, 113.9323153, 22.54424896, 113.9351353, 22.54354212
12065, 114.1782169, 22.65210551, 0, 0
7063, 114.0378911, 22.55018212, 113.9743099, 22.68119216
16420, 113.8828341, 22.76829712, 113.8628327, 22.76707118
9025, 114.0270318, 22.64049941, 113.972242, 22.67589127
7837, 114.1151864, 22.5574876, 114.3122933, 22.69246974
14155, 114.2262723, 22.55629366, 114.2301425, 22.55957429
15427, 114.2367467, 22.72324864, 113.8602328, 22.75760273
10839, 113.811802, 22.66183387, 114.1104524, 22.61226424
3190, 113.9147203, 22.53618533, 113.907684, 22.55657403
16553, 114.2325281, 22.72728864, 114.1075515, 22.54658266
17558, 114.3246862, 22.68515792, 114.2417657, 22.70691407
8759, 114.0680177, 22.62361374, 0, 0
4764, 114.1258379, 22.55414779, 113.863564, 22.77118378
11904, 114.1673218, 22.56516296, 114.1647452, 22.56602095
11917, 113.8998904, 22.580372, 0, 0
1173, 114.0102744, 22.55383282, 113.9807925, 22.69309141
5714, 114.041099, 22.60560235, 114.3489082, 22.76434466
10902, 114.0173094, 22.62430723, 114.0285019, 22.63620018
14797, 114.1017011, 22.63294473, 0, 0
16890, 114.1298848, 22.68634625, 114.1471634, 22.69058129
11267, 114.0787702, 22.53211585, 0, 0
799, 113.9657245, 22.55509926, 114.3077843, 22.77649766
1128, 114.1466609, 22.60673974, 114.1357787, 22.61047964
3746, 114.0397387, 22.53194191, 114.0891792, 22.54178278
8707, 114.116775, 22.57874888, 114.1020648, 22.59017166
17346, 114.2988156, 22.77291042, 114.3207393, 22.79106247
8427, 114.0660873, 22.62543468, 114.0544413, 22.63532705
3646, 114.0627692, 22.6325557, 114.055946, 22.67616114
7894, 113.8564484, 22.62003008, 113.7961225, 22.72937009
8539, 114.0725556, 22.53082869, 114.0838737, 22.54745393
2770, 114.0153588, 22.62734916, 114.0272001, 22.62747411
9020, 114.0227262, 22.66113226, 0, 0
9611, 114.1228172, 22.60168925, 0, 0
4402, 113.9383125, 22.57746684, 113.9017426, 22.56271954
15626, 114.1521654, 22.62244737, 113.8365614, 22.6489862
15764, 114.1357206, 22.62069114, 114.0551162, 22.68573026
12042, 114.0173094, 22.62430723, 114.0299173, 22.63171636
9999, 114.0518669, 22.60421052, 114.0495405, 22.59965055
3047, 114.081089, 22.54846213, 114.0658046, 22.54474181
15720, 114.3354208, 22.70099604, 114.3236798, 22.69825868
17605, 113.9969301, 22.643064, 0, 0
5321, 113.9546771, 22.57226922, 113.9430537, 22.58455382
3380, 113.9183133, 22.49543257, 113.8188409, 22.66555661
11022, 113.8522069, 22.6141377, 113.8557334, 22.65535098
2722, 114.047965, 22.51203568, 114.0638537, 22.54687212
15457, 114.1836859, 22.65137456, 0, 0
25764, 114.0090737, 22.63994719, 114.031832, 22.70150831
16397, 114.2590034, 22.71962253, 0, 0
4028, 113.9479352, 22.56200681, 113.8833188, 22.57999628
3906, 113.979472, 22.5621445, 113.9794741, 22.56204871
25581, 114.0191951, 22.54249579, 0, 0
9293, 113.9196572, 22.51147003, 0, 0
5275, 114.0478585, 22.52515452, 114.2717263, 22.58856211
2890, 113.8728022, 22.55872702, 114.3541312, 22.75877108
13661, 114.0656992, 22.6152615, 114.0495405, 22.59965055
5542, 113.9150355, 22.58923228, 113.9233533, 22.58496019
17457, 114.3345937, 22.68546468, 114.0335776, 22.68570394
17430, 114.3246862, 22.68515792, 114.3039921, 22.68977252
1327, 113.8922297, 22.54960966, 0, 0
7862, 114.1148137, 22.54773635, 0, 0
7448, 113.9248696, 22.49591843, 113.8962024, 22.57405691
14664, 114.2044037, 22.65303021, 114.1917511, 22.64489263
4511, 114.1278678, 22.55997049, 114.1292601, 22.56291605
10157, 114.0623047, 22.57298812, 0, 0
16583, 114.2288876, 22.70270774, 114.2276735, 22.69908167
8016, 114.1167624, 22.56310054, 114.3833801, 22.69048805
648, 114.0204046, 22.53807139, 114.0297176, 22.60251452
7611, 114.3096022, 22.60178033, 113.8425345, 22.73227453
10867, 114.125836, 22.5670098, 0, 0
13576, 113.7721529, 22.6885906, 113.8188409, 22.66555661
7218, 114.0340147, 22.57037079, 114.0305432, 22.56786856
12796, 114.29936, 22.59829562, 114.2981812, 22.60276444
13401, 114.1045952, 22.54499207, 114.0985039, 22.56191059
7546, 114.0327179, 22.56052807, 114.0498383, 22.56662785
5250, 114.1184496, 22.55142453, 113.8122844, 22.71229903
17670, 114.3685244, 22.73435966, 114.3064504, 22.77372499
414, 113.9725439, 22.55005074, 113.9874438, 22.5398186
8398, 114.1037883, 22.55407365, 114.1151956, 22.53942689
5734, 114.0345766, 22.5654001, 113.9672215, 22.70504507
15932, 114.1366077, 22.63006688, 114.1319739, 22.64315745
4629, 114.1248603, 22.59405869, 113.8045813, 22.66852381
25797, 113.95045474561937, 22.548782461573214, 0, 0
4112, 113.9321822, 22.52669891, 114.035506, 22.70180229
1293, 114.0493994, 22.53432696, 114.0658046, 22.54474181
2582, 113.96299, 22.55379971, 114.3072888, 22.67023618
7711, 114.0684466, 22.57172139, 113.8661029, 22.75930169
3172, 114.1278678, 22.55997049, 114.1161173, 22.59930781
5785, 113.9235876, 22.4942459, 113.9237549, 22.4936901
15281, 114.2215604, 22.73269285, 114.2641171, 22.73798272
6075, 114.1376962, 22.59014356, 114.1032037, 22.61256999
14689, 114.2154046, 22.5589463, 114.2265682, 22.55383255
5268, 113.9206165, 22.51932572, 113.9366485, 22.52943032
5857, 114.0471928, 22.53013391, 114.058659, 22.54400765
16263, 114.1125384, 22.59592024, 113.8875691, 22.76634594
11918, 113.8998904, 22.580372, 0, 0
9773, 114.0252775, 22.6568041, 0, 0
11439, 114.1030108, 22.55214425, 114.0827477, 22.55702068
17094, 114.2657518, 22.75309329, 114.3477684, 22.70603955
3402, 113.8824722, 22.58724827, 113.9036141, 22.58236205
5594, 113.9197434, 22.52402639, 113.8856787, 22.54932036
3739, 113.880545, 22.56089154, 113.8847969, 22.71855789
577, 113.9311877, 22.50132536, 114.5165082, 22.48185889
9871, 114.1354799, 22.57894241, 0, 0
14239, 114.1064578, 22.63062554, 114.1032037, 22.61256999
7958, 114.0261157, 22.63404516, 0, 0
17228, 114.1366077, 22.63006688, 114.0674174, 22.64192434
12818, 114.0724755, 22.5421678, 113.8425345, 22.73227453
1338, 114.0858786, 22.55626271, 114.0022603, 22.74063759
14163, 113.8155475, 22.72749727, 113.8059591, 22.72585783
1889, 114.0651306, 22.55945076, 114.053813, 22.57336402
11047, 114.133031, 22.58758116, 0, 0
11789, 114.1335832, 22.62485819, 0, 0
5841, 113.863216, 22.57078846, 114.0527624, 22.63151064
25634, 114.3410788, 22.69204305, 114.2482186, 22.597762
12236, 114.2146226, 22.73517897, 114.3557632, 22.73016721
9918, 114.1167624, 22.56310054, 114.1039334, 22.59992917
638, 113.993116, 22.59373235, 113.9123727, 22.58260273
3129, 114.0548224, 22.51337137, 114.0422668, 22.52653992
1838, 113.902988, 22.51856299, 114.0488191, 22.60469621
4211, 114.063936, 22.54700848, 114.1039334, 22.59992917
404, 113.9477232, 22.53044909, 113.938857, 22.55768154
12995, 113.8909863, 22.77584712, 113.9006003, 22.80969089
7590, 114.0504754, 22.52944558, 114.0408757, 22.53310765
5591, 114.0037582, 22.53790479, 113.9665337, 22.69395876
25587, 113.94610922810455, 22.527054880467904, 0, 0
16620, 114.2751117, 22.74890723, 114.2776236, 22.78295584
9212, 114.2228789, 22.55547241, 0, 0
953, 113.9512853, 22.55026759, 113.9687383, 22.56227034
12510, 113.8259751, 22.68298054, 113.8086766, 22.67115554
1703, 114.0163238, 22.53727597, 114.2203198, 22.55590944
8830, 113.9395252, 22.74660296, 113.9185341, 22.74888894
13452, 114.0724755, 22.5421678, 114.0957679, 22.56965336
16082, 114.1086432, 22.61121413, 114.1027893, 22.59637715
3258, 113.9546771, 22.57226922, 114.3469478, 22.68596598
14161, 113.8155475, 22.72749727, 113.8355052, 22.73310871
1190, 114.0238058, 22.68184804, 114.0375051, 22.69082435
8676, 114.0755021, 22.54166278, 0, 0
16613, 114.324009, 22.67940409, 114.3065907, 22.67162813
16399, 114.2590034, 22.71962253, 114.2774086, 22.72266366
14570, 114.1928299, 22.64789934, 114.2455148, 22.5868276
5237, 114.0374198, 22.63386006, 114.0325259, 22.62113962
394, 113.9281487, 22.51180739, 113.9102712, 22.54288065
16280, 114.1167281, 22.62348769, 114.1032037, 22.61256999
16746, 114.2468222, 22.72244962, 114.2312904, 22.70918313
1749, 114.1203418, 22.56092471, 114.1230322, 22.58043643
17068, 114.1080087, 22.68908288, 114.3477684, 22.70603955
10391, 114.1019817, 22.55545414, 0, 0
11334, 114.0261157, 22.63404516, 114.2109974, 22.71058323
4341, 113.9040543, 22.57707871, 113.9113222, 22.57536023
4767, 113.922905, 22.52892951, 114.2237726, 22.65744553
13351, 114.1248286, 22.57658164, 113.8716275, 22.75540599
4544, 113.9141317, 22.50931602, 113.9237549, 22.4936901
15373, 113.8652014, 22.5862659, 113.8564083, 22.58683717
12311, 113.9011316, 22.78291302, 113.8897551, 22.77264868
17115, 113.8295056, 22.71524041, 113.8714992, 22.78752544
16028, 114.2579837, 22.68510514, 113.7823706, 22.73801849
6905, 114.1227546, 22.56353637, 114.2299012, 22.55968514
11155, 113.8998904, 22.580372, 0, 0
6264, 113.9154325, 22.50045744, 114.4705804, 22.59544343
8032, 113.9181211, 22.52648799, 114.3294027, 22.68940797
12155, 114.1337266, 22.61583575, 114.3403352, 22.679758
14933, 113.8614431, 22.58873239, 113.8572696, 22.58052916
633, 114.0763185, 22.56025754, 114.0580164, 22.62327935
12360, 114.1346242, 22.56420859, 113.8210521, 22.72300151
15029, 114.1359977, 22.6101582, 113.9626144, 22.70554424
402, 113.9217899, 22.54817124, 113.9463599, 22.58306622
12208, 114.1248286, 22.57658164, 114.1121549, 22.56746314
9574, 114.2273386, 22.69887747, 114.2240162, 22.70156244
16231, 113.8652014, 22.5862659, 113.8635089, 22.56682005
8290, 114.1701289, 22.57016194, 114.2587806, 22.57845399
2229, 113.9546771, 22.57226922, 113.9657033, 22.58744293
13935, 114.1227558, 22.54464394, 114.1114251, 22.54676029
11451, 114.2307736, 22.72322821, 114.2417657, 22.70691407
13897, 114.1317115, 22.59419436, 114.1230322, 22.58043643
6417, 114.0263723, 22.55599854, 113.8355052, 22.73310871
13421, 114.1277981, 22.58868764, 113.9495485, 22.54063909
3913, 113.9383125, 22.57746684, 113.9032064, 22.55898151
14980, 114.1357676, 22.61672765, 114.1172224, 22.59546438
13077, 114.0174534, 22.53769325, 114.0384238, 22.54794425
5313, 114.0182988, 22.63196421, 113.9605647, 22.68834387
1578, 114.021228, 22.53092009, 114.0067506, 22.54696371
16968, 114.2316134, 22.71839642, 114.3035778, 22.7030569
9014, 113.8591147, 22.57989424, 0, 0
3298, 114.007117, 22.60084288, 114.0648887, 22.6583551
13520, 114.0239956, 22.64331109, 114.4051074, 22.77520683
6402, 114.0706314, 22.52768003, 114.068129, 22.51962536
17383, 114.0575448, 22.53709734, 0, 0
4149, 113.9237689, 22.50413218, 113.9127016, 22.50412355
7835, 114.125836, 22.5670098, 0, 0
6926, 113.9767135, 22.5617285, 113.9736784, 22.55583803
4131, 114.1218045, 22.57112173, 113.9495485, 22.54063909
14030, 114.1064566, 22.63242428, 114.1027281, 22.7198865
16566, 113.8614431, 22.58873239, 113.8425345, 22.73227453
9377, 113.9203572, 22.53052668, 0, 0
10653, 114.1227205, 22.55684904, 113.9495485, 22.54063909
10820, 114.1354799, 22.57894241, 0, 0
3199, 114.025783, 22.64965565, 113.8716275, 22.75540599
